2025-06-01 11:08:40,018 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:08:40,019 [INFO] core.tasks: Текущее время: 2025-06-01 05:08:40.015436+00:00, мин. порог: 2025-06-01 05:38:40.015436+00:00, макс. порог: 2025-06-01 08:38:40.015436+00:00
2025-06-01 11:08:40,023 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:08:40,023 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:08:40,027 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:08:40,027 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:09:12,808 [ERROR] django.request: Internal Server Error: /orders/2/
Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '&&'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/baibolot/flower_shop_project/orders/views.py", line 190, in order_detail
    return render(request, "orders/order_detail.html", context)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 961, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 894, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 897, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 609, in compile_filter
    return FilterExpression(token, self)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 710, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '&&' from '&&'
2025-06-01 11:09:12,824 [ERROR] django.server: "GET /orders/2/ HTTP/1.1" 500 350251
2025-06-01 11:09:40,028 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:09:40,032 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:09:40,032 [INFO] core.tasks: Текущее время: 2025-06-01 05:09:40.028777+00:00, мин. порог: 2025-06-01 05:39:40.028777+00:00, макс. порог: 2025-06-01 08:39:40.028777+00:00
2025-06-01 11:09:40,036 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:09:40,037 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:09:40,040 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:09:40,041 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:09:56,841 [ERROR] django.request: Internal Server Error: /orders/2/
Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '&&'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/baibolot/flower_shop_project/orders/views.py", line 190, in order_detail
    return render(request, "orders/order_detail.html", context)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 961, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 894, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 897, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 609, in compile_filter
    return FilterExpression(token, self)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 710, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '&&' from '&&'
2025-06-01 11:09:56,853 [ERROR] django.server: "GET /orders/2/ HTTP/1.1" 500 350305
2025-06-01 11:09:57,751 [ERROR] django.request: Internal Server Error: /orders/2/
Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '&&'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/baibolot/flower_shop_project/orders/views.py", line 190, in order_detail
    return render(request, "orders/order_detail.html", context)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 961, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 894, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 897, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 609, in compile_filter
    return FilterExpression(token, self)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 710, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '&&' from '&&'
2025-06-01 11:09:57,763 [ERROR] django.server: "GET /orders/2/ HTTP/1.1" 500 350305
2025-06-01 11:10:08,046 [INFO] django.server: "GET /orders/2/ HTTP/1.1" 200 38541
2025-06-01 11:10:28,325 [INFO] django.server: "POST /orders/courier/task/2/complete/ HTTP/1.1" 302 0
2025-06-01 11:10:28,429 [INFO] django.server: "GET /orders/2/ HTTP/1.1" 200 38280
2025-06-01 11:10:28,605 [INFO] django.server: "GET /media/bouquets/%D0%92%D0%B5%D1%81%D0%B5%D0%BD%D0%BD%D0%B5%D0%B5%20%D0%BD%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5.jpg HTTP/1.1" 200 135731
2025-06-01 11:10:33,305 [INFO] django.server: "POST /accounts/logout/ HTTP/1.1" 302 0
2025-06-01 11:10:33,367 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 37291
2025-06-01 11:10:34,908 [INFO] django.server: "GET /accounts/login/ HTTP/1.1" 200 16176
2025-06-01 11:10:40,041 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:10:40,045 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:10:40,045 [INFO] core.tasks: Текущее время: 2025-06-01 05:10:40.041986+00:00, мин. порог: 2025-06-01 05:40:40.041986+00:00, макс. порог: 2025-06-01 08:40:40.041986+00:00
2025-06-01 11:10:40,049 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:10:40,049 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:10:40,053 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:10:40,053 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:10:41,098 [INFO] users.views: Successful login for user client1@example.com with role client
2025-06-01 11:10:41,099 [INFO] users.views: Redirecting user client1@example.com to /catalog/
2025-06-01 11:10:41,107 [INFO] django.server: "POST /accounts/login/ HTTP/1.1" 302 0
2025-06-01 11:10:41,165 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 38175
2025-06-01 11:10:45,170 [INFO] django.server: "GET /orders/my/ HTTP/1.1" 200 14417
2025-06-01 11:10:47,177 [INFO] django.server: "GET /orders/2/ HTTP/1.1" 200 38988
2025-06-01 11:11:02,982 [INFO] django.server: "POST /orders/2/confirm/ HTTP/1.1" 302 0
2025-06-01 11:11:03,083 [INFO] django.server: "GET /orders/2/ HTTP/1.1" 200 39041
2025-06-01 11:11:03,282 [INFO] django.server: "GET /media/wrappers/%D0%9F%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%BB%D0%B5%D0%BD%D0%BA%D0%B0.jpeg HTTP/1.1" 304 0
2025-06-01 11:11:40,053 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:11:40,057 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:11:40,058 [INFO] core.tasks: Текущее время: 2025-06-01 05:11:40.054514+00:00, мин. порог: 2025-06-01 05:41:40.054514+00:00, макс. порог: 2025-06-01 08:41:40.054514+00:00
2025-06-01 11:11:40,061 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:11:40,062 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:11:40,065 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:11:40,065 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:11:58,982 [WARNING] django.request: Not Found: /
2025-06-01 11:11:58,984 [WARNING] django.server: "GET / HTTP/1.1" 404 3121
2025-06-01 11:12:11,174 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 11:12:11,179 [INFO] apscheduler.executors.default: Running job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 11:17:11 +06)" (scheduled at 2025-06-01 11:12:11.173770+06:00)
2025-06-01 11:12:11,180 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:12:11,186 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:12:11,187 [INFO] core.tasks: Текущее время: 2025-06-01 05:12:11.180612+00:00, мин. порог: 2025-06-01 05:42:11.180612+00:00, макс. порог: 2025-06-01 08:42:11.180612+00:00
2025-06-01 11:12:11,192 [INFO] apscheduler.executors.default: Running job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 11:17:11 +06)" (scheduled at 2025-06-01 11:12:11.174575+06:00)
2025-06-01 11:12:11,192 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:12:11,196 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:12:11,196 [INFO] apscheduler.executors.default: Job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 11:17:11 +06)" executed successfully
2025-06-01 11:12:11,197 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:12:11,203 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:12:11,203 [INFO] apscheduler.executors.default: Job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 11:17:11 +06)" executed successfully
2025-06-01 11:12:11,229 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 11:17:11.173770+06:00 (in 299.944760 seconds)
2025-06-01 11:12:17,743 [INFO] django.utils.autoreload: /home/baibolot/flower_shop_project/flower_shop/settings.py changed, reloading.
2025-06-01 11:12:20,081 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 11:12:20,082 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 11:12:20,141 [INFO] apscheduler.scheduler: Added job "assign_florist_task" to job store "default"
2025-06-01 11:12:20,170 [INFO] apscheduler.scheduler: Added job "assign_courier_task" to job store "default"
2025-06-01 11:12:20,171 [INFO] apscheduler.scheduler: Scheduler started
2025-06-01 11:12:20,174 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 11:12:20,238 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 11:17:20.081056+06:00 (in 299.842643 seconds)
2025-06-01 11:12:20,270 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-06-01 11:12:40,066 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:12:40,071 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:12:40,071 [INFO] core.tasks: Текущее время: 2025-06-01 05:12:40.066791+00:00, мин. порог: 2025-06-01 05:42:40.066791+00:00, макс. порог: 2025-06-01 08:42:40.066791+00:00
2025-06-01 11:12:40,075 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:12:40,076 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:12:40,079 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:12:40,079 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:12:51,284 [INFO] django.server: "GET /orders/my/ HTTP/1.1" 200 14415
2025-06-01 11:12:56,254 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 38175
2025-06-01 11:13:00,319 [INFO] django.server: "POST /cart/add/4/ HTTP/1.1" 302 0
2025-06-01 11:13:00,365 [INFO] django.server: "GET /cart/ HTTP/1.1" 200 15058
2025-06-01 11:13:03,980 [INFO] django.server: "GET /orders/create/ HTTP/1.1" 200 27186
2025-06-01 11:13:40,080 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 11:13:40,084 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 11:13:40,084 [INFO] core.tasks: Текущее время: 2025-06-01 05:13:40.080882+00:00, мин. порог: 2025-06-01 05:43:40.080882+00:00, макс. порог: 2025-06-01 08:43:40.080882+00:00
2025-06-01 11:13:40,088 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 11:13:40,089 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 11:13:40,093 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 11:13:40,093 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 11:13:44,405 [INFO] django.server: "POST /orders/create/ HTTP/1.1" 302 0
2025-06-01 11:13:44,480 [INFO] django.server: "GET /orders/3/pay/ HTTP/1.1" 200 14981
2025-06-01 11:14:17,650 [INFO] django.server: "POST /orders/create/ HTTP/1.1" 302 0
2025-06-01 11:14:17,700 [INFO] django.server: "GET /cart/ HTTP/1.1" 200 12424
2025-06-01 11:14:23,881 [INFO] django.server: "GET /orders/my/ HTTP/1.1" 200 15002
2025-06-01 11:14:26,756 [INFO] django.server: "GET /orders/3/ HTTP/1.1" 200 39272
